amenity	airport	da	Lufthavn
amenity	arts_centre	da	Kunstcenter
amenity	atm	da	Pengeautomat
amenity	auditorium	da	Auditorium
amenity	bank	da	Bank
amenity	bar	da	Bar
amenity	bench	da	Bænk
amenity	bicycle_parking	da	Cykelparkering
amenity	bicycle_rental	da	Cykeludlejning
amenity	brothel	da	Bordel
amenity	bureau_de_change	da	Vekselkontor
amenity	bus_station	da	Busstation
amenity	cafe	da	Café
amenity	car_rental	da	Biludlejning
amenity	car_sharing	da	Delebiler
amenity	car_wash	da	Bilvask
amenity	casino	da	Kasino
amenity	cinema	da	Biograf
amenity	clinic	da	Klinik
amenity	club	da	Klub
amenity	college	da	College
amenity	community_centre	da	Fællesskabscenter
amenity	courthouse	da	Retsbygning
amenity	crematorium	da	Krematorium
amenity	dentist	da	Tandlæge
amenity	doctors	da	Læger
amenity	dormitory	da	Kollegium
amenity	drinking_water	da	Drikkevand
amenity	driving_school	da	Køreskole
amenity	embassy	da	Ambassade
amenity	emergency_phone	da	Nødtelefon
amenity	fast_food	da	Fastfood
amenity	ferry_terminal	da	Færgeterminal
amenity	fire_hydrant	da	Brandhane
amenity	fire_station	da	Brandstation
amenity	fountain	da	Springvand
amenity	fuel	da	Benzinstation
amenity	grave_yard	da	Kirkegård
amenity	gym	da	Træningscenter
amenity	hall	da	Forsamlingshal
amenity	health_centre	da	Sundhedscenter
amenity	hospital	da	Sygehus
amenity	hotel	da	Hotel
amenity	hunting_stand	da	Jagtplatform
amenity	ice_cream	da	Is
amenity	kindergarten	da	Børnehave
amenity	library	da	Bibliotek
amenity	market	da	Marked
amenity	marketplace	da	Markedsplads
amenity	mountain_rescue	da	Bjergredning
amenity	nightclub	da	Natklub
amenity	nursery	da	Børnehaveklasse
amenity	nursing_home	da	Plejehjem
amenity	office	da	Kontor
amenity	park	da	Park
amenity	parking	da	Parkering
amenity	pharmacy	da	Apotek
amenity	place_of_worship	da	Kultsted
amenity	police	da	Politi
amenity	post_box	da	Postkasse
amenity	post_office	da	Postkontor
amenity	preschool	da	Børnehaveklasse
amenity	prison	da	Fængsel
amenity	pub	da	Pub
amenity	public_building	da	Offentlig bygning
amenity	public_market	da	Offentligt marked
amenity	reception_area	da	Modtagelsesområde
amenity	recycling	da	Genbrugsstation
amenity	restaurant	da	Restaurant
amenity	retirement_home	da	Plejehjem
amenity	sauna	da	Sauna
amenity	school	da	Skole
amenity	shelter	da	Shelter
amenity	shop	da	Forretning
amenity	shopping	da	Indkøb
amenity	social_club	da	Social klub
amenity	studio	da	Studie
amenity	supermarket	da	Supermarked
amenity	taxi	da	Taxa
amenity	telephone	da	Offentlig telefon
amenity	theatre	da	Teater
amenity	toilets	da	Toiletter
amenity	townhall	da	Rådhus
amenity	university	da	Universitet
amenity	vending_machine	da	Automat
amenity	veterinary	da	Dyrlæge
amenity	village_hall	da	Forsamlingshus
amenity	waste_basket	da	Skraldespand
amenity	wifi	da	WiFi-adgangspunkt
amenity	youth_centre	da	Ungdomscenter
boundary	administrative	da	Administrativ grænse
building	apartments	da	Lejlighedsblok
building	block	da	Bygningsblok
building	bunker	da	Bunker
building	chapel	da	Kapel
building	church	da	Kirke
building	city_hall	da	Rådhus
building	commercial	da	Erhvervsbygning
building	dormitory	da	Kollegium
building	entrance	da	Bygningsindgang
building	faculty	da	Fakultetsbygning
building	farm	da	Landbrugsbygning
building	flats	da	Lejligheder
building	garage	da	Garage
building	hall	da	Hal
building	hospital	da	Sygehusbygning
building	hotel	da	Hotel
building	house	da	Hus
building	industrial	da	Industribygning
building	office	da	Kontorbygning
building	public	da	Offentlig bygning
building	residential	da	Beboelsesbygning
building	retail	da	Detailhandelbygning
building	school	da	Skolebygning
building	shop	da	Forretning
building	stadium	da	Stadion
building	store	da	Butik
