amenity	airport	no	Flyplass
amenity	arts_centre	no	Kunstsenter
amenity	atm	no	Minibank
amenity	auditorium	no	Auditorium
amenity	bank	no	Bank
amenity	bar	no	Bar
amenity	bench	no	Benk
amenity	bicycle_parking	no	Sykkelparkering
amenity	bicycle_rental	no	Sykkelutleie
amenity	brothel	no	Bordell
amenity	bureau_de_change	no	Vekslingskontor
amenity	bus_station	no	Busstasjon
amenity	cafe	no	Kafé
amenity	car_rental	no	Bilutleie
amenity	car_sharing	no	Bildeling
amenity	car_wash	no	Bilvask
amenity	casino	no	Kasino
amenity	cinema	no	Kino
amenity	clinic	no	Klinikk
amenity	club	no	Klubb
amenity	college	no	Høyskole
amenity	community_centre	no	Samfunnshus
amenity	courthouse	no	Rettsbygning
amenity	crematorium	no	Krematorium
amenity	dentist	no	Tannlege
amenity	doctors	no	Leger
amenity	dormitory	no	Sovesal
amenity	drinking_water	no	Drikkevann
amenity	driving_school	no	Kjøreskole
amenity	embassy	no	Ambassade
amenity	emergency_phone	no	Nødtelefon
amenity	fast_food	no	Hurtigmat
amenity	ferry_terminal	no	Ferjeterminal
amenity	fire_hydrant	no	Brannhydrant
amenity	fire_station	no	Brannstasjon
amenity	fountain	no	Fontene
amenity	fuel	no	Drivstoff
amenity	grave_yard	no	Gravlund
amenity	gym	no	Treningssenter
amenity	hall	no	Spisesal
amenity	health_centre	no	Helsesenter
amenity	hospital	no	Sykehus
amenity	hotel	no	Hotell
amenity	hunting_stand	no	Jaktbod
amenity	ice_cream	no	Iskrem
amenity	kindergarten	no	Barnehage
amenity	library	no	Bibliotek
amenity	market	no	Marked
amenity	marketplace	no	Markedsplass
amenity	mountain_rescue	no	Fjellredning
amenity	nightclub	no	Nattklubb
amenity	nursery	no	Førskole
amenity	nursing_home	no	Pleiehjem
amenity	office	no	Kontor
amenity	park	no	Park
amenity	parking	no	Parkeringsplass
amenity	pharmacy	no	Apotek
amenity	place_of_worship	no	Tilbedelsesplass
amenity	police	no	Politi
amenity	post_box	no	Postboks
amenity	post_office	no	Postkontor
amenity	preschool	no	Førskole
amenity	prison	no	Fengsel
amenity	pub	no	Pub
amenity	public_building	no	Offentlig bygning
amenity	public_market	no	Offentlig marked
amenity	reception_area	no	Oppsamlingsområde
amenity	recycling	no	Resirkuleringspunkt
amenity	restaurant	no	Restaurant
amenity	retirement_home	no	Gamlehjem
amenity	sauna	no	Sauna
amenity	school	no	Skole
amenity	shelter	no	Tilfluktsrom
amenity	shop	no	Butikk
amenity	shopping	no	Handel
amenity	social_club	no	Sosial klubb
amenity	studio	no	Studio
amenity	supermarket	no	Supermarked
amenity	taxi	no	Drosje
amenity	telephone	no	Offentlig telefon
amenity	theatre	no	Teater
amenity	toilets	no	Toaletter
amenity	townhall	no	Rådhus
amenity	university	no	Universitet
amenity	vending_machine	no	Vareautomat
amenity	veterinary	no	Veterinærklinikk
