amenity	airport	sl	Letališče
amenity	arts_centre	sl	Umetnostni center
amenity	atm	sl	Bankomat
amenity	auditorium	sl	Avditorij
amenity	bank	sl	Banka
amenity	bar	sl	Bar
amenity	bench	sl	Klop
amenity	bicycle_parking	sl	Parkirišče za kolesa
amenity	bicycle_rental	sl	Izposoja koles
amenity	brothel	sl	Javna hiša
amenity	bureau_de_change	sl	Menjalnica
amenity	bus_station	sl	Avtobusna postaja
amenity	cafe	sl	Kavarna
amenity	car_rental	sl	Rent-a-car
amenity	car_sharing	sl	Souporaba avtomobila
amenity	car_wash	sl	Avtopralnica
amenity	casino	sl	Kazino
amenity	cinema	sl	Kinematograf
amenity	clinic	sl	Klinika
amenity	club	sl	Klub
amenity	college	sl	Srednja šola
amenity	community_centre	sl	Center skupnosti
amenity	courthouse	sl	Sodišče
amenity	crematorium	sl	Krematorij
amenity	dentist	sl	Zobozdravnik
amenity	doctors	sl	Zdravniki
amenity	dormitory	sl	Študentski dom
amenity	drinking_water	sl	Pitna voda
amenity	driving_school	sl	Avtošola
amenity	embassy	sl	Veleposlaništvo
amenity	emergency_phone	sl	Klic v sili
amenity	fast_food	sl	Hitra hrana
amenity	ferry_terminal	sl	Trajekt
amenity	fire_hydrant	sl	Hidrant
amenity	fire_station	sl	Gasilska postaja
amenity	fountain	sl	Vodomet
amenity	fuel	sl	Bencinska črpalka
amenity	grave_yard	sl	Pokopališče
amenity	gym	sl	Fitnes / Telovadnica
amenity	hall	sl	Dvorana
amenity	health_centre	sl	Dom zdravja
amenity	hospital	sl	Bolnišnica
amenity	hotel	sl	Hotel
amenity	hunting_stand	sl	Lovska opazovalnica
amenity	ice_cream	sl	Sladoled
amenity	kindergarten	sl	Vrtec
amenity	library	sl	Knjižnica
amenity	market	sl	Trg
amenity	marketplace	sl	Tržnica
amenity	mountain_rescue	sl	GRS - Gorska reševalna služba
amenity	nightclub	sl	Nočni klub
amenity	nursery	sl	Vrtec
amenity	nursing_home	sl	Dom za ostarele
amenity	office	sl	Pisarne
amenity	park	sl	Park
amenity	parking	sl	Parkirišče
amenity	pharmacy	sl	Lekarna
amenity	place_of_worship	sl	Cerkev
amenity	police	sl	Policija
amenity	post_box	sl	Poštni nabiralnik
amenity	post_office	sl	Pošta
amenity	preschool	sl	Vrtec
amenity	prison	sl	Zapor
amenity	pub	sl	Pivnica
amenity	public_building	sl	Javne zgradba
amenity	public_market	sl	Javni trg
amenity	reception_area	sl	Recepcija
amenity	recycling	sl	Reciklirna točka
amenity	restaurant	sl	Restavracija
amenity	retirement_home	sl	Dom za ostarele
amenity	sauna	sl	Savna
amenity	school	sl	Šola
amenity	shelter	sl	Zaklonišče
amenity	shop	sl	Trgovina
amenity	shopping	sl	Nakupovanje
amenity	social_club	sl	Društveni klub
amenity	studio	sl	Studio
amenity	supermarket	sl	Supermarket
amenity	taxi	sl	Taksi
amenity	telephone	sl	Telefonska govorilnica
amenity	theatre	sl	Gledališče
amenity	toilets	sl	Stranišča
amenity	townhall	sl	Mestna hiša
amenity	university	sl	Univerza
amenity	vending_machine	sl	Avtomat
amenity	veterinary	sl	Veterinarska klinika
amenity	village_hall	sl	Vaško središče
amenity	waste_basket	sl	Koš za odpadke
amenity	wifi	sl	Dostop WiFi
amenity	youth_centre	sl	Mladinski center
boundary	administrative	sl	Upravne meje
building	apartments	sl	Stanovanjski blok
building	block	sl	Blok
building	bunker	sl	Bunker
building	chapel	sl	Kapelica
building	church	sl	Cerkev
building	city_hall	sl	Mestna hiša
building	commercial	sl	Poslovna zgradba
building	dormitory	sl	Študentski dom
building	entrance	sl	Vhod
building	faculty	sl	Fakulteta
building	farm	sl	Kmetija
building	flats	sl	Stanovanja
building	garage	sl	Garaža
building	hall	sl	Dvorana
building	hospital	sl	Bolnišnica
building	hotel	sl	Hotel
building	house	sl	Hiša
building	industrial	sl	Industrijski objekt
building	office	sl	Poslovna stavba
building	public	sl	Javne zgradba
building	residential	sl	Stanovanjska stavba
building	retail	sl	Trgovina na drobno
building	school	sl	Šola
building	shop	sl	Trgovina
building	stadium	sl	Stadion
building	store	sl	Trgovina
building	terrace	sl	Terasa
building	tower	sl	Stolp
building	train_station	sl	Železniška postaja
building	university	sl	Univerza
highway	bridleway	sl	Jahalna pot
highway	bus_guideway	sl	Turistični avtobus
highway	bus_stop	sl	Avtobusna postaja
highway	byway	sl	Obvoz
highway	construction	sl	Autocesta v izgradnji
highway	cycleway	sl	Kolesarska steza
highway	distance_marker	sl	Kilometerski stebriček
highway	emergency_access_point	sl	Dostop za interventna vozila
highway	footway	sl	Pešpot
highway	ford	sl	Prehod
highway	gate	sl	Vrata
highway	living_street	sl	Ulica z umirjenim prometom
highway	minor	sl	Manjša cesta
highway	motorway	sl	Avtocesta
highway	motorway_junction	sl	Avtocestno križišče
highway	motorway_link	sl	Avtocestni priključek
highway	path	sl	Pot
highway	pedestrian	sl	Pločnik
highway	platform	sl	Platforma
highway	primary	sl	Glavna cesta
highway	primary_link	sl	Priključek na glavno cesto
highway	raceway	sl	Dirkališče
highway	residential	sl	Stanovanjska
highway	road	sl	Nedoločena cesta
highway	secondary	sl	Regionalna cesta
highway	secondary_link	sl	Priključek na regionalno cesto
highway	service	sl	Servisna cesta
highway	services	sl	Avtocestno postajališče
highway	steps	sl	Stopnice
highway	stile	sl	Prehod preko ograje
highway	tertiary	sl	Lokalna cesta
highway	track	sl	Kolovoz
highway	trail	sl	Sled
highway	trunk	sl	Hitra cesta
highway	trunk_link	sl	Priključek na hitro cesto
highway	unclassified	sl	Neopredeljena cesta
highway	unsurfaced	sl	Makadamska pot
historic	archaeological_site	sl	Arheološko najdbišče
historic	battlefield	sl	Bojišče
historic	boundary_stone	sl	Mejni kamen
historic	building	sl	Zgradba
historic	castle	sl	Grad
historic	church	sl	Cerkev
historic	house	sl	Hiša
historic	icon	sl	Ikona
historic	manor	sl	Graščina
historic	memorial	sl	Spomenik
historic	mine	sl	Rudnik
historic	monument	sl	Spomenik
historic	museum	sl	Muzej
historic	ruins	sl	Ruševine
historic	tower	sl	Stolp
historic	wayside_cross	sl	Križ
historic	wayside_shrine	sl	Kapelica
historic	wreck	sl	Razbitina
landuse	allotments	sl	Vrtički
landuse	basin	sl	Čistilni bazen
landuse	brownfield	sl	Gradbišče
landuse	cemetery	sl	Pokopališče
landuse	commercial	sl	Poslovna cona
landuse	conservation	sl	Zaštićeno področje
landuse	construction	sl	Gradbišče
landuse	farm	sl	Kmetija
landuse	farmland	sl	Kmetijsko zemljišče
landuse	farmyard	sl	Vrt
landuse	forest	sl	Gozd
landuse	grass	sl	Travnik
landuse	greenfield	sl	Pripravljeno za gradbišče
landuse	industrial	sl	Industrijska cona
landuse	landfill	sl	Smetišče
landuse	meadow	sl	Travnik
landuse	military	sl	Vojaško območje
landuse	mine	sl	Minsko polje
landuse	mountain	sl	Planina
landuse	nature_reserve	sl	Naravni rezervat
landuse	park	sl	Park
landuse	piste	sl	Proga
landuse	plaza	sl	Trg
landuse	quarry	sl	Dnevni kop
landuse	railway	sl	Železnica
landuse	recreation_ground	sl	Rekreacijsko območje
landuse	reservoir	sl	Zbiralnik
landuse	residential	sl	Stanovanjska cona
landuse	retail	sl	Trgovine
landuse	village_green	sl	Zelenica
landuse	vineyard	sl	Vinograd
landuse	wetland	sl	Mokrišče
landuse	wood	sl	Pragozd
leisure	beach_resort	sl	kopališče
leisure	common	sl	Javno zemljišče
leisure	fishing	sl	Ribolovno območje
leisure	garden	sl	Vrt
leisure	golf_course	sl	Igrišče za Golf
leisure	ice_rink	sl	Drsališče
leisure	marina	sl	Marina
leisure	miniature_golf	sl	Mini golf
leisure	nature_reserve	sl	Naravni rezervat
leisure	park	sl	Park
leisure	pitch	sl	Športno igrišče
leisure	playground	sl	Otroško igrišče
leisure	recreation_ground	sl	Rekreacijsko območje
leisure	slipway	sl	Rampa
leisure	sports_centre	sl	Športni center
leisure	stadium	sl	Stadion
leisure	swimming_pool	sl	Bazen
leisure	track	sl	Tekaška proga
leisure	water_park	sl	Vodni park
natural	bay	sl	Zaliv
natural	beach	sl	Obala
natural	cape	sl	Rt
natural	cave_entrance	sl	Vhod v jamo
natural	channel	sl	Kanal
natural	cliff	sl	Klif
natural	coastline	sl	Obala
natural	crater	sl	Krater
natural	feature	sl	Znamenitost
natural	fell	sl	Višinski travnik
natural	fjord	sl	Fjord
natural	geyser	sl	Gejzir
