amenity	airport	it	Aeroporto
amenity	arts_centre	it	Centro d'arte
amenity	atm	it	Cassa automatica
amenity	auditorium	it	Auditorium
amenity	bank	it	Banca
amenity	bar	it	Bar
amenity	bench	it	Panchina
amenity	bicycle_parking	it	Parcheggio per biciclette
amenity	bicycle_rental	it	Noleggio biciclette
amenity	brothel	it	Bordello
amenity	bureau_de_change	it	Cambia valute
amenity	bus_station	it	Stazione degli autobus
amenity	cafe	it	Cafe
amenity	car_rental	it	Autonoleggio
amenity	car_sharing	it	Car Sharing
amenity	car_wash	it	Autolavaggio
amenity	casino	it	Casinò
amenity	cinema	it	Cinema
amenity	clinic	it	Clinica
amenity	club	it	Club
amenity	college	it	Scuola superiore
amenity	community_centre	it	Centro civico
amenity	courthouse	it	Tribunale
amenity	crematorium	it	Crematorio
amenity	dentist	it	Dentista
amenity	doctors	it	Medici
amenity	dormitory	it	Dormitorio
amenity	drinking_water	it	Acqua potabile
amenity	driving_school	it	Scuola guida
amenity	embassy	it	Ambasciata
amenity	emergency_phone	it	Colonnina SOS
amenity	fast_food	it	Fast Food
amenity	ferry_terminal	it	Terminal traghetti
amenity	fire_hydrant	it	Pompa antincendio
amenity	fire_station	it	Vigili del fuoco
amenity	fountain	it	Fontana
amenity	fuel	it	Stazione di rifornimento
amenity	grave_yard	it	Cimitero
amenity	gym	it	Centro fitness / Palestra
amenity	hall	it	Sala
amenity	health_centre	it	Casa di cura
amenity	hospital	it	Ospedale
amenity	hotel	it	Hotel
amenity	hunting_stand	it	Postazione di caccia
amenity	ice_cream	it	Gelateria
amenity	kindergarten	it	Asilo infantile
amenity	library	it	Biblioteca
amenity	market	it	Mercato
amenity	marketplace	it	Mercato
amenity	mountain_rescue	it	Soccorso alpino
amenity	nightclub	it	Locale notturno
amenity	nursery	it	Asilo nido
amenity	nursing_home	it	Asilo nido
amenity	office	it	Ufficio
amenity	park	it	Parco
amenity	parking	it	Parcheggio
amenity	pharmacy	it	Farmacia
amenity	place_of_worship	it	Luogo di culto
amenity	police	it	Polizia
amenity	post_box	it	Cassetta delle lettere
amenity	post_office	it	Ufficio postale
amenity	preschool	it	Scuola Materna
amenity	prison	it	Prigione
amenity	pub	it	Pub
amenity	public_building	it	Edificio pubblico
amenity	public_market	it	Mercato pubblico
amenity	reception_area	it	Area accoglienza
amenity	recycling	it	Punto riciclaggio rifiuti
amenity	restaurant	it	Ristorante
amenity	retirement_home	it	Casa di Riposo
amenity	sauna	it	Sauna
